platform,place_name,place_id,place_url,review_id,reviewer_name,reviewer_profile_id,reviewer_profile_url,rating,review_text,review_date,visit_date,visit_count,review_image_count,review_image_urls,helpful_count,keywords,menus,verified_visit,collected_at,raw_ref
naver,매직타임레스토랑,1527871697,https://pcmap.place.naver.com/restaurant/1527871697/review/visitor,6915662a740347638c9d8c77,pre****,4OonB,https://m.place.naver.com/my/5d8dbbcc8f87a842bc192ce1/review?v=2,,"놀이동산이라도 느므 비싼감이 있어요 🤣
직원분들 넘나 친절하세용 🥰",2025-11-13,2025-11-06,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNTExMTNfMTE0/MDAxNzYzMDEwMDg4MzU2.m_ZZ5KuMxfUCWtvZafpbkahA_hCCsF0rH-P8DweIB30g.Um3yVF-nLEb363yPblXXc3E7atqy8acG65YGwtjSeMAg.JPEG/36969F1C-A33F-44F2-BA63-90D8620B36E3.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""친절해요"", ""매장이 넓어요""]",,true,2026-09-01T05:01:46+00:00,naver_매직타임레스토랑_20260901T045939Z#26
naver,매직타임레스토랑,1527871697,https://pcmap.place.naver.com/restaurant/1527871697/review/visitor,6910c548c52ef206be9228f5,J9z9,59QeS,https://m.place.naver.com/my/5ef95d378f87a842bceade67/review?v=2,,"전체적으로 조금 짠 느낌 ~?
그래도 맛있게 나름 잘 먹음!!!!
짜글이 난 맛있었다!!!!",2025-11-10,2025-11-03,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNTExMTBfMjIz/MDAxNzYyNzA2NzU3NzUw.fE1HTh8moHNAWKvdsSUH6xJgNj_pjZTFQw1ASuqp6M8g.B687j6QwymjRgTPIQ7xMKpbOYOFF7WFO1kg1ZvseBBgg.JPEG/F728C116-B7F6-462B-94AF-57F41C075187.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNTExMTBfMjQw/MDAxNzYyNzA2NzU3Njg0.2PwihA64UZjvnAb0I-G4vRyKj1MkowhyWjuDq83T4Bkg.CzYYJFZmxaetH1lgeYGjcP7NMe8srLPMdUxH43Og2fEg.JPEG/84B92DAF-3C5B-4F5B-95A3-2781C5B7AF2A.jpeg?type=w1500_60_sharpen""]",1,"[""매장이 넓어요"", ""단체모임 하기 좋아요"", ""대화하기 좋아요""]",,true,2026-09-01T05:01:46+00:00,naver_매직타임레스토랑_20260901T045939Z#27
naver,매직타임레스토랑,1527871697,https://pcmap.place.naver.com/restaurant/1527871697/review/visitor,692b8357ae24819250773cdc,mjk1503,3vmGi,https://m.place.naver.com/my/5f896dacb22d9928f3dbd8a0/review?v=2,,놀러가서 신나게 맛있게 먹었어요~,2025-11-30,2025-11-02,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNTExMzBfMjg5/MDAxNzY0NDU5MzQ5ODk1.iAp5zUuWQxgC9EWGOQ1psVN-1eUXt39Pplc6l0uvmRUg.uYOiyBgr2N7aAbXUyBkIpUTsDAd24KH3u33f9lkyg4wg.JPEG/20251102_145441.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:01:46+00:00,naver_매직타임레스토랑_20260901T045939Z#28
naver,매직타임레스토랑,1527871697,https://pcmap.place.naver.com/restaurant/1527871697/review/visitor,69a19bbb1c6e8f9eff42cf85,먹잘Rr,3JJBo,https://m.place.naver.com/my/5efde6ed854ca9293112d13f/review?v=2,,"겨울이라 문닫은 식당이 많아서 여기로 갔는데
가격대비 맛이 너무 실망이에요 ㅜㅜ
밀키트만 써도 이정돈 아닐텐데",2026-02-27,2026-02-26,1,,,0,"[""매장이 넓어요""]",,true,2026-09-01T05:01:46+00:00,naver_매직타임레스토랑_20260901T045939Z#29
naver,매직타임레스토랑,1527871697,https://pcmap.place.naver.com/restaurant/1527871697/review/visitor,68d33e4df773608b744abfc6,namu82,3WsYm,https://m.place.naver.com/my/5d2d428db46dec61e8df9cc5/review?v=2,,,,2025-09-23,1,,,0,"[""양이 많아요""]",,true,2026-09-01T05:01:46+00:00,naver_매직타임레스토랑_20260901T045939Z#30
naver,매직타임레스토랑,1527871697,https://pcmap.place.naver.com/restaurant/1527871697/review/visitor,6859ccf5139688da0fc53ab0,ju1****,3Ftnw,https://m.place.naver.com/my/5e23ce698f87a842bc2bebcc/review?v=2,,,,2025-06-22,2,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:01:46+00:00,naver_매직타임레스토랑_20260901T045939Z#31
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,69f9f923f1991be967a1f227,Silkroad,1rXh3,https://m.place.naver.com/my/5e6d737d8f87a842bc9694f3/review?v=2,4.5,"살다 살다
이렇게 친절한 곳은 첨봐요..
메뉴 선택시부터(주문배려)
메뉴 받기(메뉴 찾기 옮기기 배려 도움)
의무반? 방문 안내 등..
암튼 최고 였어요
외국인13명과 같이 갔었는데
너무 자랑스러웠답니다
고마웠어요...
알파인 식당 근무자 여러분.....

ㅋㅋ",2026-05-05,2026-04-18,1,3,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MDVfMjc5/MDAxNzc3OTg5OTIyNDI2.M9b-USGu7jbBjlUF0JpEpvWB1jIjNt-4Jt_imaoN-R8g.4U5-A7xTNXXFd0ZUKZKNFirsz6uCDBcD_L4x_qdr014g.JPEG/FB_IMG_1777989777452.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDVfMjU4/MDAxNzc3OTg5OTIyNDk5.JOu7wdb8h8oMLqY9Y7DWnDSlBmP7KwYOxFld61jJOq8g.5ePK67OQ4vyXs1ccc6iwdDRVrly8xRgfVgstlsKLCvIg.JPEG/FB_IMG_1776899366790.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDVfOTYg/MDAxNzc3OTg5OTIyNDY1.XEEGShdvENqJhB8DUTW9_yE-bq236OqMioDuJvFgVNYg.T2QHmojHrAHjZHfFTVvHzA0L9Aq5DApM63jvzPiAZgkg.JPEG/FB_IMG_1777989773232.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""친절해요"", ""매장이 청결해요"", ""오래 머무르기 좋아요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#0
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,69ee1fb22fb8d8819246ce05,foodkiller,6KWod,https://m.place.naver.com/my/5c3ba4d1322d53d747f1f79d/review?v=2,5.0,에버랜드는 김치찌개 맛집임,2026-04-26,2026-04-23,3,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MjZfMTI2/MDAxNzc3MjEzMzYxMzY2.CfxCxUN3SmYLAraQFa-Fsy9BpYx5qwq35vK3pG8-GtYg.wZ7BhhQShCfdmi9Dm6ufs_HIy2wcx3JEDhAhBX7btHAg.JPEG/81ACFDC6-A863-4B53-BAAD-C44B51A558AE.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""양이 많아요"", ""재료가 신선해요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#1
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,69bac768f9d0bcd5c65b9260,foodkiller,6KWod,https://m.place.naver.com/my/5c3ba4d1322d53d747f1f79d/review?v=2,,"김치찌개 최고입니다❤️❤️❤️
한가람보다 알파인이 더 맛있어요",2026-03-19,2026-03-18,2,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjAzMTlfMTc1/MDAxNzczODQ4NDIyOTQ5.ZDo782m7Hi9CG4hlJg3dZ47GaciA8J0vcYbiRi70Avog.1EZA84AfGRkQ4tIn6oFXy2vNkSFJZ09HeQOYOxMXYegg.JPEG/81C2E062-CACC-4ED0-A70F-2D56B4AAF23D.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""양이 많아요"", ""매장이 넓어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#2
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,68e24b6ba3579e404cdaed06,Deneck,711Sb,https://m.place.naver.com/my/5c6e94babaef604852155d98/review?v=2,,음식 꽤 괜찮아서 맛있게 먹었어요!! 에버랜드에서 지친 상태로 먹는 김치찌개 완전 good...,2025-10-05,2025-10-04,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNTEwMDVfMTE0/MDAxNzU5NjYwOTA1MjQz.3qLOe33GQ8yJrPMdkgLTyKK7yUuf3z--r3m7h1AxWAEg.hWENsTohv0Xd9vdfWt_GHkp1CtpZQBb5L5VluyeMfx0g.JPEG/1000039009.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNTEwMDVfMTgz/MDAxNzU5NjYwOTA0MTkw.QLIKcesjkDn6JoviTxd6f4HyOR6d6cdrBPBuzUYEBWog.-x8BNxk5grZuCTD2NND0n8eCirn02tbxV1KJEqT63Pwg.JPEG/1000039010.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""매장이 넓어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#3
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,68fd87587eb8b2314a5f4a33,기깔나는닉네임을갖고싶어,by7XF,https://m.place.naver.com/my/5f442a4ca602e98f565a5597/review?v=2,,"킬바사김볶 17900
왕돈까스세트 17900",2025-10-26,2025-10-18,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNTEwMjZfMjU3/MDAxNzYxNDQ1NzE4Mjgx.tlhEAaKSM3mmTLg9s-bY06jWKuU-oiE66J_8oJ-V1Sog.I7IpCWBNYoPItzGIYWTKBa7PeGGOpI7kMdjB3ZvzRUog.JPEG/20251018_121042.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNTEwMjZfMTQx/MDAxNzYxNDQ1NzE3OTYz.kreE_tqQqGHx4u3zwQqwijc05ATwbg1xT6BssIiZJPsg.oT9PEeeJ7K6Xzde6pFAUj3Cg0EsdVtK135Dxnj5oPG4g.JPEG/20251018_121049.jpg.jpg?type=w1500_60_sharpen""]",1,"[""음식이 맛있어요"", ""단체모임 하기 좋아요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#4
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,68e9e66a14eb28a045475300,MIA91,yHmx,https://m.place.naver.com/my/614742727df62000068dbd6d/review?v=2,,"22개월 아가랑 에버랜드!
돈까스 치킨 우동까지 완벽하게 먹엇네요!",2025-10-11,2025-10-11,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNTEwMTFfMTgz/MDAxNzYwMTU5MzM3NTA4.MYWICv5NcUlVJo1pz9r8c8gnkF4CN4qjtfqcmP8QNV4g.5Sig4CISPoj1UAuaxEN6fTwg0856WELKHO6yJ_cChFUg.JPEG/20251011_133052.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNTEwMTFfOTEg/MDAxNzYwMTU5MzM3NTA0.NU-eW7cTNmFVVYXnZHCf6F9S4sOG2PYQmAXn-pCl3cgg.rh2i0luQeqXaGa0uFartBZ7IilqrYrB78m9W9Dp42WUg.JPEG/20251011_133347.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""양이 많아요"", ""가성비가 좋아요"", ""매장이 넓어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#5
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,68c66e3aa57711ffff8239b5,듀이이이이이,3uanK,https://m.place.naver.com/my/5efeeb44a7f1cdd89fef2db3/review?v=2,,사파리갔다가 바로옆에있어서 들어갔는데 김치볶음밥은 그냥 그랬고 돈까스는 맛있어요,2025-09-14,2025-09-11,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNTA5MTRfMjQ5/MDAxNzU3ODM0ODA4OTMy.MhlENv63b5kxK2mKtsSD9WvBqfqZTlmh1dSOdtYYCNYg.PADbOsJqVLflFazYRv8SF_3cuVyAzIUk-Orhrd0YWKwg.JPEG/5B96B4B6-99DA-4D29-9C43-9E6DECC78D6C.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNTA5MTRfMTYy/MDAxNzU3ODM0ODA4OTU5.FB863aO5XT7ZB11szA0-V0oi0a6S6KphbCryHdquWgsg.CRz4kCmBdX5c4PxF8rHhGsxS_KvFyAg_7QR2pgkr7hcg.JPEG/57E27898-698E-4256-B050-3090E931A452.jpeg?type=w1500_60_sharpen""]",0,"[""특별한 메뉴가 있어요"", ""매장이 넓어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#6
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,6936ad5597293baab13f4a88,어디든무엇이든간다,4vUkh,https://m.place.naver.com/my/629d5e499ae68c0006148570/review?v=2,,돈까스 김치찌개 맛있음,2025-12-08,2025-10-25,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNTEyMDhfMTE3/MDAxNzY1MTkwOTk1NTU4.CEdsan3Im77tGxRKge0G7xZrUd7tX-GVBc3VD6ddlNUg.puSzpfEnQjKQxdD0fQAdCQdfVRq21J7AOq5eDn1ejOQg.JPEG/BFB14476-3556-47EB-99B7-0A7FFED891AF.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNTEyMDhfMTgy/MDAxNzY1MTkwOTk0Nzgy.q_VCAqG0wbu-FNmfTVuSj6nCq0Rs9mEXZ9_yvlZFGEMg.bZhRwwsWBykLjRvUFXtnlaUgDhl4As130xd5eFVhmvIg.JPEG/E5ACC54A-D08B-43AB-B8DB-386C9E39A130.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#7
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,699be202468f74e37f6c6c30,백팩커 재구언,4a15F,https://m.place.naver.com/my/5d7bbda88f87a842bc23dd8e/review?v=2,,알파인 김치찌개는 약간 된장맛이 난다 참고 (된장이들어감),2026-02-23,2026-01-28,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjAyMjNfNzQg/MDAxNzcxODIzNjE2ODEw.pM2IbzLEs5MhXzCGc6yQ5A1Rdi6mHNuvuDf2c7guhQYg.noZHk3pQbRz6sntH20ZPPvl7UvpOvuHmvp3Eld876eIg.JPEG/1C188D84-79A8-4D8A-94CE-9805721E0904.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""양이 많아요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#8
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,6936de6712275c78611cb5d6,혜찐블라썸,3ll69,https://m.place.naver.com/my/5d94e2c68f87a842bc24782b/review?v=2,,🍲,2025-12-08,2025-12-07,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNTEyMDhfMTAg/MDAxNzY1MjAzNTU3MjAz.xMZ3HeguIZjABTq3p2HA75TQ41e270xJ2AOvaHUQYCQg.IHr6IXOTIFI4sVaob6ZSAQYkit7XSjFmUxOOIz7GDu0g.JPEG/1000009003.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNTEyMDhfNjMg/MDAxNzY1MjAzNTU3MDQ2.3Or9XsmH8x2sEHChBKXLp_kYZst-pPnx1ul3_I6goj4g.mEbH4KpzjN-QhhNE8hDOfpAIlfMmBPf5PJWMC2suBhcg.JPEG/1000009002.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 빨리 나와요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#9
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,6913f8f1017b4be7b5482546,날아라안슈,20kqv,https://m.place.naver.com/my/5bf9413ab59cdd61d11537f6/review?v=2,,,,2025-10-16,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#10
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,68fcd0b3e1ee0e98502e33af,may5632,1x1un,https://m.place.naver.com/my/5c41b78c3aa966265f29bb72/review?v=2,,,,2025-09-25,2,,,0,"[""매장이 넓어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#11
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,6865ff93ca5debc918aa0d97,cozie17,2Ztim,https://m.place.naver.com/my/5efde977854ca9293112d614/review?v=2,,,,2025-06-27,1,,,0,"[""음식이 빨리 나와요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#12
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,6810c9a28b6bf6a532d8334b,softkms,goKM,https://m.place.naver.com/my/5cb35ca680189dfa63d55190/review?v=2,,,,2025-04-29,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""양이 많아요"", ""특별한 메뉴가 있어요"", ""가성비가 좋아요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#13
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,676fc7588015df644a69495b,sky****,1vMZ7,https://m.place.naver.com/my/5dd1688e8f87a842bc4580a1/review?v=2,,,,2024-12-28,1,,,0,"[""매장이 넓어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#14
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,67e1495b806f1d05746eb02a,skkk,SY0M,https://m.place.naver.com/my/5bf7c146c1c93a098385ce39/review?v=2,,,,2025-03-12,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#15
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,6772778fe146c941a169ad93,먀캐슬,2NBqB,https://m.place.naver.com/my/5e1711b78f87a842bc9f570f/review?v=2,,,,2024-12-13,1,,,0,"[""양이 많아요"", ""매장이 넓어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#16
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,67470f81b6136300af6e6687,풍핑이,3SsYy,https://m.place.naver.com/my/613eb3a96e1e7964825d4624/review?v=2,,,,2024-11-09,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#17
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,673589d775b60f93b5f8f5b3,라봉9192,3fcpb,https://m.place.naver.com/my/5ea649228f87a842bc98eb77/review?v=2,,,,2024-11-08,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#18
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,67207e57e88c602628084701,제이앤제이1,3xu6w,https://m.place.naver.com/my/5d8a51198f87a842bce74b28/review?v=2,,,,2024-10-19,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#19
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,6922df5783d1d15aa5f8ab65,권정훈55,9XFO9,https://m.place.naver.com/my/5e5f17648f87a842bca28ff4/review?v=2,,좋아요,2025-11-23,2025-11-23,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#20
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,6915438d8905fca17e179a5b,OH SEUNG,6Griw,https://m.place.naver.com/my/5cc9e2cb71d046139bfe9330/review?v=2,,굿,2025-11-13,2025-11-13,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#21
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,690f085d48bfab66aa3721b4,류조교,1SXvE,https://m.place.naver.com/my/5eecc7788f87a842bca3ba09/review?v=2,,만족합니다,2025-11-08,2025-11-08,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNTExMDhfMjg0/MDAxNzYyNTkyODU5MjU2.fcsONtwn442s4rZrDsWT9MsOcGTy8cBGWpJnw1z8gysg.CplHZ86cml2KnMSWUU9Jj11bXv5ZyA2WJXrRM-rO2Lcg.JPEG/20251108_180326.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#22
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,68fceb6898ca23ef43ba5590,미야하니,bBO26,https://m.place.naver.com/my/5cdc1950b38e41b0474ef021/review?v=2,,"품절돼서 못먹은 김뽁
배고파서 먹은 등심돈가스",2025-10-26,2025-10-25,1,,,0,"[""단체모임 하기 좋아요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#23
naver,알파인레스토랑,1678026825,https://pcmap.place.naver.com/restaurant/1678026825/review/visitor,674c4e977466dc327133a053,myt****,1LqSY,https://m.place.naver.com/my/5e8671b98f87a842bc6c703f/review?v=2,,,,2024-11-13,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""양이 많아요""]",,true,2026-09-01T05:03:48+00:00,naver_알파인레스토랑_20260901T045939Z#24
naver,KFC 용인에버랜드,37747059,https://pcmap.place.naver.com/restaurant/37747059/review/visitor,6a9236fc4800561a25c8c5d2,오월감성,2idSY,https://m.place.naver.com/my/5f0579264d1cf87540aafbc1/review?v=2,5.0,종일 걷고 지쳤을 때 저녁 해결하러 들르기 딱 좋아요. 첫째가 먹고 싶어 하던 버거 세트로 시켜줬더니 순식간에 하나 다 비웠습니다. 자리도 편하고 음식도 빠르게 나와서 피로 풀면서 든든하게 배 채우고 갑니다!🥰,2026-08-29,2026-08-24,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTUz/MDAxNzg3OTY3MjI3MzUz.Az0RNTpz9_iVq0XKjMRChx2tOSudAw2Oj7o11QmUj-Qg.MgoNdUKaJDXrUNeV6hy5etScM3cXCT_qDCUeCI_gpI0g.JPEG/D49C4137-DBB8-4069-9B71-C1A8596FC312.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTUz/MDAxNzg3OTY3MjI3MTIx.4fJWABh4rW8tpWcRKnHOo-_vr9bHqRpoPDp0JtnGEKIg.p1n19ox4n0lbfnz9KReR48H0H1SuW8m2dIxQWCZJCrgg.JPEG/A405F75C-AFC3-4CAD-A28D-60B696569FE9.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:05:45+00:00,naver_kfc-용인에버랜드_20260901T045939Z#0
naver,KFC 용인에버랜드,37747059,https://pcmap.place.naver.com/restaurant/37747059/review/visitor,6a7001b9467e0b26f1570d38,로컬가이드J,2fYBC,https://m.place.naver.com/my/5b66b9c28098608fdb0591ae/review?v=2,3.5,"에버랜드 안에 있는 KFC에요.
이날은 날씨도 덥고 시간도 늦어서 다행히 사람이 별로 없었는데, 평소에는 자리 잡는거 자체가 너무 어려워요.
프렘차이즈다보니 메뉴나 맛은 동일합니다.",2026-08-03,2026-08-02,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MDNfOTgg/MDAxNzg1NzI1MzY3Njk1.ilvWrwJ8b1zD6Nmsb-RwrMourng5W0ry1gks0emKgoYg.glHV5023DrqlHGagwYEDGUiJmRPg744wQJ37s9OQYSMg.JPEG/F27AF1A9-BAA4-4DA8-B425-281D571485F2.jpeg?type=w1500_60_sharpen""]",0,"[""가성비가 좋아요"", ""양이 많아요"", ""음식이 맛있어요""]",,true,2026-09-01T05:05:45+00:00,naver_kfc-용인에버랜드_20260901T045939Z#1
naver,KFC 용인에버랜드,37747059,https://pcmap.place.naver.com/restaurant/37747059/review/visitor,6a6f53d73b2ff14398ec5611,마녀자까,22hOr,https://m.place.naver.com/my/5e202f148f87a842bc42812c/review?v=2,4.0,,2026-08-02,2026-08-02,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MDJfMTEw/MDAxNzg1NjgwODU0NTYx.KkxfuhzSqA7ke8POEU1CpOet27CvOg06JDL5O8eD9Dcg.zTGk4dawq9pJeeGxWsqzwcxuZtRBXElK0WQwBHzlVxcg.JPEG/1785680741982.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MDJfOTUg/MDAxNzg1NjgwODU0NTU5.keB8gmYWOOf5_yO4JStSr8LlucA4gsvbP47Pt8CoR_wg.bOTPDI2jYrOJpl-Nl7m81Kq0_DSVm0kqkaoAzgz3Ma4g.JPEG/1785680741678.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""특별한 메뉴가 있어요""]",,true,2026-09-01T05:05:45+00:00,naver_kfc-용인에버랜드_20260901T045939Z#2
naver,KFC 용인에버랜드,37747059,https://pcmap.place.naver.com/restaurant/37747059/review/visitor,6a052fa349df9c1dcd998bae,경찰27,40sh9,https://m.place.naver.com/my/5da135978f87a842bcc32e7f/review?v=2,4.0,에버랜드 넘 더워~~  밀크폰으로 먹는 버거ㅋ 좀 부족하다,2026-05-14,2026-05-14,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MTRfMzMg/MDAxNzc4NzI0NzY5NDE3.CRPYDld-hdn0lC0XQ2CBI6xWI0UOzeTfUdq6fE5QJ2Ag.kjDaKXES9NXWMLZv-74ciReDbe-ZMgIvA0AlQSQQG-Ig.JPEG/20260514_111104.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MTRfMTc1/MDAxNzc4NzI0NzY5NjIw.FD-jy85rvME6WshqVzLOOK6i0Qzrhn3O30BslVWizbsg.y-UZIwA0dDEpGpEmFnzD1Z502SX_g7lRzftFWXr0yUcg.JPEG/20260514_111059.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""가성비가 좋아요""]",,true,2026-09-01T05:05:45+00:00,naver_kfc-용인에버랜드_20260901T045939Z#3
